PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
18-07232-002,5/23/2014,0.0,QCD(QUITCLAIM DEED),6.33,False,AR
18-07232-002,7/12/2013,0.0,RD(REDEMPTION DEED),6.33,False,AR
18-07232-002,4/24/2013,0.0,QCD(QUITCLAIM DEED),6.33,False,AR
18-07232-002,10/3/2008,0.0,CORRQC(CORRECTED QUIT CLAIM DEED),6.33,False,AR
18-07232-002,10/2/2008,35000.0,WD(WARRANTY DEED),6.33,False,AR
18-07232-002,9/19/2008,0.0,QCD(QUITCLAIM DEED),6.33,False,AR
18-07232-002,6/5/1989,0.0,WD(WARRANTY DEED),6.33,False,AR
18-07232-003,1/15/2025,0.0,PP(PARENT PARCEL (FOR SPLIT)),3.85,False,AR
18-07232-003,10/6/2021,707000.0,WD(WARRANTY DEED),3.85,False,AR
18-07232-003,8/14/2019,0.0,PP(PARENT PARCEL (FOR SPLIT)),3.85,False,AR
18-07232-003,10/4/2001,0.0,RD(REDEMPTION DEED),3.85,False,AR
18-07232-003,9/4/2001,290000.0,WD(WARRANTY DEED),3.85,False,AR
18-07232-003,7/31/1998,0.0,CORRWD(CORRECTED WARRANTY DEED),3.85,False,AR
18-07232-003,7/1/1997,90000.0,WD(WARRANTY DEED),3.85,False,AR
18-07232-004,8/24/2022,675000.0,WD(WARRANTY DEED),2.92,True,AR
18-07232-004,8/14/2019,0.0,CONT(CONTRACT),2.92,True,AR
18-07232-005,1/3/2001,140000.0,WD(WARRANTY DEED),13.0,True,AR
18-07232-005,4/8/1999,98000.0,WD(WARRANTY DEED),13.0,True,AR
18-07232-007,11/21/2024,0.0,WD(WARRANTY DEED),0.01,False,AR
18-07232-007,11/21/2024,0.0,WD(WARRANTY DEED),0.01,False,AR
18-07232-007,3/22/2022,520000.0,AFF(AFFIDAVIT),0.01,False,AR
18-07232-007,6/22/2018,520000.0,WD(WARRANTY DEED),0.01,False,AR
18-07232-007,5/7/2015,0.0,WD(WARRANTY DEED),0.01,False,AR
18-07232-008,1/15/2025,0.0,QCD(QUITCLAIM DEED),3.68,False,AR
18-07233-000,10/2/1990,210000.0,WD(WARRANTY DEED),5.0,True,AR
18-07233-000,1/21/1985,2000.0,WD(WARRANTY DEED),5.0,True,AR
18-07233-000,1/21/1985,0.0,QCD(QUITCLAIM DEED),5.0,True,AR
18-07234-000,10/22/2015,333000.0,WD(WARRANTY DEED),14.56,True,AR
18-07234-000,1/11/2015,0.0,DC(DEATH CERTIFICATE),14.56,True,AR
18-07234-000,6/7/1994,25000.0,WD(WARRANTY DEED),14.56,True,AR
18-07234-000,4/26/1993,0.0,CERT(CERTIFICATE),14.56,True,AR
18-07234-000,4/23/1992,0.0,WD(WARRANTY DEED),14.56,True,AR
18-07234-000,7/17/1991,0.0,DC(DEATH CERTIFICATE),14.56,True,AR
18-07234-000,2/18/1975,12000.0,WD(WARRANTY DEED),14.56,True,AR
18-07235-000,11/2/2004,150000.0,WD(WARRANTY DEED),5.9,True,AR
18-07235-000,2/1/2002,0.0,COMMD(COMMISSIONERS DEED),5.9,True,AR
18-07235-000,11/5/2001,0.0,RD(REDEMPTION DEED),5.9,True,AR
18-07235-000,3/18/1997,0.0,RD(REDEMPTION DEED),5.9,True,AR
18-07235-000,7/21/1988,25000.0,WD(WARRANTY DEED),5.9,True,AR
18-07235-000,4/29/1985,26000.0,WD(WARRANTY DEED),5.9,True,AR
18-07235-001,3/18/2013,195000.0,SWD(SPECIAL WARRANTY DEED),1.43,True,AR
18-07235-001,1/12/2011,0.0,RD(REDEMPTION DEED),1.43,True,AR
18-07235-001,12/16/2010,0.0,MTG-D(MORTGAGEE'S DEED),1.43,True,AR
18-07235-001,9/27/2005,370000.0,WD(WARRANTY DEED),1.43,True,AR
18-07235-001,9/25/2001,0.0,QCD(QUITCLAIM DEED),1.43,True,AR
18-07235-001,4/28/2000,25000.0,CWD(CORPORATION WARRANTY DEED),1.43,True,AR
18-07235-001,10/16/1995,0.0,RD(REDEMPTION DEED),1.43,True,AR
18-07235-001,7/21/1988,25000.0,WD(WARRANTY DEED),1.43,True,AR
18-07235-001,4/29/1985,26000.0,WD(WARRANTY DEED),1.43,True,AR
18-07237-000,2/21/1985,191750.0,WD(WARRANTY DEED),7.16,False,AR
18-07238-000,10/29/2024,3250000.0,TRWD(TRUSTEES WARRANTY DEED),17.93,True,AR
18-07238-000,8/14/2023,0.0,DC(DEATH CERTIFICATE),17.93,True,AR
18-07238-000,11/4/2020,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,9/27/2018,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,9/27/2018,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,9/4/2018,0.0,PP(PARENT PARCEL (FOR SPLIT)),17.93,True,AR
18-07238-000,2/7/2015,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,2/7/2015,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,6/19/2014,280000.0,PP(PARENT PARCEL (FOR SPLIT)),17.93,True,AR
18-07238-000,10/16/2013,0.0,CERT(CERTIFICATE),17.93,True,AR
18-07238-000,10/16/2013,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,10/16/2013,0.0,CERT(CERTIFICATE),17.93,True,AR
18-07238-000,10/9/2012,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,8/22/2011,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,11/8/2010,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,4/30/2010,0.0,MTG-D(MORTGAGEE'S DEED),17.93,True,AR
18-07238-000,2/26/2010,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,2/26/2010,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,9/23/2009,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,3/25/2009,0.0,CERT(CERTIFICATE),17.93,True,AR
18-07238-000,10/6/2008,0.0,TRD(TRUSTEES DEED),17.93,True,AR
18-07238-000,7/6/2006,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,3/24/2006,0.0,QCD(QUITCLAIM DEED),17.93,True,AR
18-07238-000,12/28/2005,0.0,TRD(TRUSTEES DEED),17.93,True,AR
18-07238-000,12/28/2005,0.0,TRD(TRUSTEES DEED),17.93,True,AR
18-07238-000,7/17/2002,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,7/17/2002,0.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,7/17/2002,0.0,CORRWD(CORRECTED WARRANTY DEED),17.93,True,AR
18-07238-000,5/16/2002,0.0,MEMO(MEMORANDUM),17.93,True,AR
18-07238-000,4/2/2002,0.0,DC(DEATH CERTIFICATE),17.93,True,AR
18-07238-000,6/5/1996,710000.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,6/3/1996,15000.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-000,11/23/1974,66000.0,WD(WARRANTY DEED),17.93,True,AR
18-07238-001,10/29/2024,3250000.0,TRWD(TRUSTEES WARRANTY DEED),2.01,True,AR
18-07238-001,8/14/2023,0.0,DC(DEATH CERTIFICATE),2.01,True,AR
18-07238-001,11/4/2020,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,9/27/2018,0.0,QCD(QUITCLAIM DEED),2.01,True,AR
18-07238-001,9/27/2018,0.0,QCD(QUITCLAIM DEED),2.01,True,AR
18-07238-001,10/16/2013,0.0,CERT(CERTIFICATE),2.01,True,AR
18-07238-001,10/16/2013,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,10/16/2013,0.0,CERT(CERTIFICATE),2.01,True,AR
18-07238-001,10/9/2012,0.0,QCD(QUITCLAIM DEED),2.01,True,AR
18-07238-001,8/22/2011,0.0,QCD(QUITCLAIM DEED),2.01,True,AR
18-07238-001,11/8/2010,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,2/26/2010,0.0,QCD(QUITCLAIM DEED),2.01,True,AR
18-07238-001,2/26/2010,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,9/23/2009,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,3/25/2009,0.0,CERT(CERTIFICATE),2.01,True,AR
18-07238-001,10/6/2008,0.0,TRD(TRUSTEES DEED),2.01,True,AR
18-07238-001,7/6/2006,0.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,7/17/2002,0.0,CORRWD(CORRECTED WARRANTY DEED),2.01,True,AR
18-07238-001,5/16/2002,0.0,MEMO(MEMORANDUM),2.01,True,AR
18-07238-001,4/2/2002,0.0,DC(DEATH CERTIFICATE),2.01,True,AR
18-07238-001,6/3/1996,15000.0,WD(WARRANTY DEED),2.01,True,AR
18-07238-001,5/31/1996,0.0,POA(POWER OF ATTORNEY),2.01,True,AR
18-07238-002,10/29/2018,535000.0,WD(WARRANTY DEED),0.46,False,AR
18-07238-002,7/28/2014,520000.0,WD(WARRANTY DEED),0.46,False,AR
18-07238-002,5/25/2011,0.0,WD(WARRANTY DEED),0.46,False,AR
18-07238-002,6/26/2006,0.0,CERT(CERTIFICATE),0.46,False,AR
18-07238-002,6/26/2006,0.0,CERT(CERTIFICATE),0.46,False,AR
18-07238-002,6/26/2006,0.0,WD(WARRANTY DEED),0.46,False,AR
18-07238-002,3/24/2006,0.0,QCD(QUITCLAIM DEED),0.46,False,AR
18-07238-002,7/18/2002,0.0,WD(WARRANTY DEED),0.46,False,AR
18-07238-003,0,0.0,0,1.06,True,
18-07238-003,0,0.0,0,1.06,True,
18-07238-003,0,0.0,0,1.06,True,
18-07238-003,,0.0,0,1.06,True,
18-07238-003,,0.0562,0.0562,1.06,True,
18-07238-004,4/26/2016,400000.0,WD(WARRANTY DEED),11.81,False,AR
18-07238-004,6/23/2011,157000.0,WD(WARRANTY DEED),11.81,False,AR
18-07238-004,6/20/2011,0.0,POA(POWER OF ATTORNEY),11.81,False,AR
18-07238-004,3/24/2006,0.0,QCD(QUITCLAIM DEED),11.81,False,AR
18-07238-004,12/28/2005,0.0,TRD(TRUSTEES DEED),11.81,False,AR
18-07238-005,4/26/2016,400000.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,7/11/2014,0.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,1/28/2011,0.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,3/15/2010,0.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,4/13/2007,0.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,1/19/2007,0.0,WD(WARRANTY DEED),8.08,True,AR
18-07238-005,3/24/2006,0.0,QCD(QUITCLAIM DEED),8.08,True,AR
18-07238-005,12/28/2005,0.0,TRD(TRUSTEES DEED),8.08,True,AR
18-07238-006,4/26/2016,400000.0,WD(WARRANTY DEED),0.03,False,AR
18-07238-006,1/28/2011,0.0,WD(WARRANTY DEED),0.03,False,AR
18-07238-006,1/28/2011,180000.0,WD(WARRANTY DEED),0.03,False,AR
18-07238-006,4/13/2007,0.0,WD(WARRANTY DEED),0.03,False,AR
18-07238-008,10/29/2024,3250000.0,TRWD(TRUSTEES WARRANTY DEED),2.0,True,AR
18-07238-008,8/14/2023,0.0,DC(DEATH CERTIFICATE),2.0,True,AR
18-07238-008,11/29/2021,0.0,QCD(QUITCLAIM DEED),2.0,True,AR
18-07238-008,11/29/2021,0.0,QCD(QUITCLAIM DEED),2.0,True,AR
18-07238-008,11/4/2020,0.0,WD(WARRANTY DEED),2.0,True,AR
18-07238-008,1/14/2020,0.0,QCD(QUITCLAIM DEED),2.0,True,AR
18-07238-008,1/14/2020,0.0,QCD(QUITCLAIM DEED),2.0,True,AR
18-07238-008,9/4/2018,0.0,OTHER(OTHER DOCUMENT),2.0,True,AR
18-07238-009,8/2/2016,415000.0,CWD(CORPORATION WARRANTY DEED),1.34,True,AR
18-07238-009,10/21/2015,0.0,RD(REDEMPTION DEED),1.34,True,AR
18-07238-009,8/22/2011,0.0,QCD(QUITCLAIM DEED),1.34,True,AR
18-07238-009,11/5/2010,0.0,QCD(QUITCLAIM DEED),1.34,True,AR
18-07238-009,5/14/2010,350000.0,WD(WARRANTY DEED),1.34,True,AR
18-07238-009,4/30/2010,0.0,MTG-D(MORTGAGEE'S DEED),1.34,True,AR
18-07238-009,2/26/2010,0.0,QCD(QUITCLAIM DEED),1.34,True,AR
18-07238-009,2/26/2010,0.0,WD(WARRANTY DEED),1.34,True,AR
18-07239-000,6/28/2017,2000000.0,SWD(SPECIAL WARRANTY DEED),77.61,False,AR
18-07239-000,1/19/2007,0.0,WD(WARRANTY DEED),77.61,False,AR
18-07239-000,12/20/1997,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/19/1997,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/19/1997,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/19/1997,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/19/1997,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/12/1988,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,8/12/1988,0.0,QCD(QUITCLAIM DEED),77.61,False,AR
18-07239-000,2/5/1971,0.0,WD(WARRANTY DEED),77.61,False,AR
18-07239-000,12/27/1968,0.0,WD(WARRANTY DEED),77.61,False,AR
18-07240-000,3/27/1953,20000.0,WD(WARRANTY DEED),1.81,True,AR
