PARCELID,sold_date,sold_price,deed_type,acre_area,has_house,owner_state
18-07377-000,2/2/1990,31000.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,1/25/1990,0.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,2/9/1989,9000.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,2/9/1989,9000.0,CWD(CORPORATION WARRANTY DEED),22.36,True,AR
18-07377-000,2/9/1989,8000.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,1/31/1989,0.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,11/30/1981,0.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-000,4/28/1978,35000.0,WD(WARRANTY DEED),22.36,True,AR
18-07377-001,4/25/2023,0.0,AFF(AFFIDAVIT),8.29,False,AR
18-07377-001,4/14/2023,0.0,WD(WARRANTY DEED),8.29,False,AR
18-07377-001,12/26/2022,0.0,DC(DEATH CERTIFICATE),8.29,False,AR
18-07377-001,9/6/2001,0.0,WD(WARRANTY DEED),8.29,False,AR
18-07377-001,7/31/2001,0.0,CERT(CERTIFICATE),8.29,False,AR
18-07377-001,5/24/1995,0.0,WD(WARRANTY DEED),8.29,False,AR
18-07377-001,1/26/1990,0.0,CWD(CORPORATION WARRANTY DEED),8.29,False,AR
18-07377-001,1/25/1990,73000.0,WD(WARRANTY DEED),8.29,False,AR
18-07377-003,11/2/1998,0.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,2/21/1990,31000.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,2/21/1990,31000.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,1/25/1990,0.0,CWD(CORPORATION WARRANTY DEED),18.93,False,AR
18-07377-003,1/25/1990,73000.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,2/9/1989,9000.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,2/9/1989,8000.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,1/31/1989,0.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-003,11/30/1981,0.0,WD(WARRANTY DEED),18.93,False,AR
18-07377-004,4/25/2023,0.0,AFF(AFFIDAVIT),5.0,True,AR
18-07377-004,4/14/2023,0.0,QCD(QUITCLAIM DEED),5.0,True,AR
18-07377-004,9/8/2020,0.0,AFF(AFFIDAVIT),5.0,True,AR
18-07377-004,6/11/2020,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07377-004,6/11/2020,0.0,CERT(CERTIFICATE),5.0,True,AR
18-07377-004,7/31/2000,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07377-004,8/24/1995,0.0,WD(WARRANTY DEED),5.0,True,AR
18-07378-000,4/25/2023,0.0,AFF(AFFIDAVIT),8.79,False,AR
18-07378-000,4/14/2023,0.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-000,12/26/2022,0.0,DC(DEATH CERTIFICATE),8.79,False,AR
18-07378-000,9/6/2001,0.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-000,7/31/2001,0.0,CERT(CERTIFICATE),8.79,False,AR
18-07378-000,1/25/1990,0.0,CWD(CORPORATION WARRANTY DEED),8.79,False,AR
18-07378-000,1/25/1990,73000.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-000,2/9/1989,9000.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-000,2/9/1989,8000.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-000,11/30/1981,0.0,WD(WARRANTY DEED),8.79,False,AR
18-07378-001,2/3/2003,280000.0,WD(WARRANTY DEED),7.45,True,AR
18-07378-001,8/25/2000,225000.0,WD(WARRANTY DEED),7.45,True,AR
18-07378-001,6/7/1996,155000.0,WD(WARRANTY DEED),7.45,True,AR
18-07378-001,12/27/1990,19000.0,WD(WARRANTY DEED),7.45,True,AR
18-07378-001,9/7/1990,0.0,QCD(QUITCLAIM DEED),7.45,True,AR
18-07378-001,2/23/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),7.45,True,AR
18-07378-001,2/23/1990,0.0,CORRWD(CORRECTED WARRANTY DEED),7.45,True,AR
18-07378-001,2/9/1989,9000.0,WD(WARRANTY DEED),7.45,True,AR
18-07378-001,2/9/1989,9000.0,CWD(CORPORATION WARRANTY DEED),7.45,True,AR
18-07378-001,2/9/1989,8000.0,WD(WARRANTY DEED),7.45,True,AR
